problem_id,experiment_id,subtract_lim,rotate_lim,scale_factor,is_subtract,is_rotate,is_scale,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.h_max,ic.eps_s,ic_eps.max,ic.eps_ration,ic.m0,limo.avg_length_norm,limo.length_mean,limo.ratio_mean,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init
1.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.2877689676356278,0.4676287851795468,0.659243219432614,0.756204549516153,0.2652318651225817,0.4187592482153742,0.5889702224910186,0.6700982056777635,-74.2893480959524,-55.52904703235181,-35.54267918317248,-25.429115360334904,-75.13383776271999,-59.43486968573168,-42.02991821924722,-33.7341628136505,3.4681032874364357,14.387638008323652,4.0,0.1,0.079,1.2658227848101269,0.291,0.085,3.423529411764706,0.2429999999999999,0.067,3.62686567164179,0.3333715595573671,61728349.90466096,-1059751.0455375966,-746408.1579587894,0.7043240590342114,0.6522483967058957,0.5305850327137703,2.4458322067815,0.9740712929129116,0.4983002142026558,7.1321321321321305,42621.588290153246,5.430430430430429,0.3597194388777555,0.3129483463399642,2419167.599486461,1.784618589376685,0.7456406706446073,0.7264569894130412,0.582384996167414,0.3422988499758184,-0.0726423525757411,1.0,1.0,0.3333333333333333,1.0,0.5051085508302835,0.505108420319063,0.9999999999996638,0.5236617353825065
1.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.2501178422595754,0.4478375920152013,0.6603285137814762,0.7674931117090807,0.2343919220572725,0.3934268191149226,0.5895936411107082,0.6780343968055997,-78.2981007993998,-57.65341584910532,-35.46641561223295,-24.27694483465612,-78.70661590418031,-62.35739112625982,-42.19090234853694,-33.09894944300085,3.900723411840586,18.021698723368203,4.0,0.1,0.065,1.5384615384615383,0.295,0.0799999999999999,3.687500000000001,0.221,0.068,3.249999999999999,0.3527898619737027,63272683.04604538,-1184086.277228741,-878947.6710678139,0.7423003610217664,0.6517621576256505,0.5523557705270592,1.97378139943065,0.9801553889464196,0.496509636961577,7.1321321321321305,169914.4172034626,5.430430430430429,0.344689378757515,0.3116376364172426,2410558.151393588,1.917275004394444,0.6818911912038579,0.7093359098848376,0.5493166898900185,0.3490670832922876,-0.0615760603956008,1.0,1.0,0.3333333333333333,1.0,0.5062404750529828,0.5062404689007058,0.9999999999997286,0.5285239222349477
1.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.2162483024960581,0.3918029441563008,0.5667977855153256,0.7446852757501424,0.1873158282917175,0.3513028702913872,0.5100612397419547,0.6584978670488122,-81.742536760176,-63.43280703961009,-45.18146251533325,-26.62842491936449,-83.14083717839151,-66.36430770618395,-50.12269232261952,-34.93703239240625,3.547283830712985,14.89519274308882,6.0,0.1,0.046,2.173913043478261,0.278,0.066,4.212121212121212,0.209,0.054,3.87037037037037,0.3851778204473812,67968704.18795224,-1214887.0829446593,-960111.67425518,0.7902888159186355,0.6729735956492946,0.5667325274485404,2.041743642399374,0.97941759437194,0.4958158636621629,7.1721721721721705,97721.46969725724,5.510510510510509,0.3476953907815631,0.312556070987359,2406860.980417422,2.13550755097714,0.7227693838395006,0.7062634299255561,0.5804039950584258,0.3546389105662138,-0.0646660775686256,1.0,1.0,0.3333333333333333,1.0,0.5145111981639039,0.5145111431119793,0.9999999999997488,0.5482323665522487
1.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.2826636980539997,0.4494556222780547,0.692821705190458,0.780219335420251,0.2606377982193969,0.3999902664379574,0.625249215816498,0.6969483398532139,-74.82626711597968,-57.42798817635216,-32.042160806996506,-22.9256022177584,-75.64096269296971,-61.38441181126636,-38.339138810881366,-31.003910213424376,3.268595805990508,12.22438321677617,5.0,0.1,0.0669999999999999,1.492537313432836,0.2809999999999999,0.094,2.9893617021276597,0.253,0.0689999999999999,3.666666666666667,0.3435559062446515,63820278.66643944,-1108165.5426002336,-777379.6690296434,0.7015013904922327,0.6759736107677001,0.5625047699534311,1.918348019491613,0.9782122629894756,0.4889089702780574,7.1321321321321305,51251.86927053333,5.510510510510509,0.3276553106212425,0.3203559694808425,2427478.2157542026,3.895284081197749,0.6925207731634655,0.6962234707091589,0.5458323169076502,0.3631275086288367,-0.0736351638095467,1.0,1.0,0.3333333333333333,1.0,0.5049566991121996,0.5049566982018976,0.9999999999996924,0.5315633078009012
1.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.248582377712933,0.3599552464307433,0.6327381388762824,0.7988750446291882,0.2205713087640197,0.3186498330844134,0.5533050760973739,0.7088373486677539,-78.40863282620072,-66.78714018204857,-38.32289736866919,-20.986908358440573,-79.94282780069635,-69.88331283947741,-45.815679846690685,-29.86336782206132,3.779453771105452,16.972226936811957,6.0,0.1,0.063,1.5873015873015874,0.299,0.0779999999999999,3.8333333333333344,0.236,0.0699999999999999,3.3714285714285723,0.3370078640308037,57692247.60572712,-1077333.3583308274,-779492.3448840557,0.7235386696758064,0.6415378597357573,0.5217478876800741,2.135413853327992,0.9757484059989994,0.5227256471410497,7.152152152152151,123052.40043592616,5.41041041041041,0.376753507014028,0.307921198628963,2390370.866000497,1.7662965360026777,0.6828792305150472,0.7192921735827768,0.558347631987273,0.3379307296942248,-0.070821832558575,1.0,1.0,0.3333333333333333,1.0,0.5340282787668358,0.5340282755472504,0.9999999999996552,0.5107936919016436
1.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.2802339541866856,0.4794296044784256,0.6738774702922904,0.7608250091142605,0.2517633971162399,0.4314608680214647,0.6030614721696739,0.6735611771732065,-75.14180990938726,-54.34627255935098,-34.04639226455146,-24.96928245609,-76.73602128369006,-58.306999101583855,-40.70835776078231,-33.47820242917341,3.5820071413101062,14.674957860363254,5.0,0.1,0.072,1.3888888888888888,0.293,0.101,2.9009900990099013,0.236,0.072,3.277777777777778,0.3625450148779798,62135769.16995438,-1155546.8119713166,-884017.3654874236,0.7650208164040757,0.6624400949678848,0.5562407822997184,2.139895281893094,0.9803373063630424,0.5310140688901184,7.1721721721721705,224052.7869300018,5.370370370370369,0.3727454909819639,0.3333148192721361,2435881.348588426,1.739461564205731,0.670997703078034,0.7050590598807774,0.5693232974979661,0.3476643782961682,-0.0681247738571347,1.0,1.0,0.3333333333333333,1.0,0.5112117559330541,0.511211749365726,0.9999999999997112,0.5286561838445328
1.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.2734600032236013,0.427449344262173,0.6501633044206784,0.7636670912733347,0.2369118825562315,0.3911404324819429,0.5862608516364188,0.6768346573926791,-75.85492274346907,-59.777556570064185,-36.5249478813855,-24.674504655960163,-78.30962588578498,-62.48238422194193,-42.45873730964347,-33.16387255983669,3.5081301864543426,14.76830707343873,6.0,0.1,0.067,1.4925373134328357,0.295,0.073,4.041095890410958,0.239,0.057,4.19298245614035,0.3673195155832126,62852692.98884019,-1123937.3003682666,-843678.1990952652,0.7506452529147557,0.6718254100217507,0.558133650267278,1.9234347418038955,0.9777158660442388,0.4942482979285764,7.1321321321321305,245691.64629827905,5.41041041041041,0.3637274549098196,0.3314107569544584,2437655.782751562,1.740680079639331,0.6834305124013635,0.7266559051410812,0.5690001905010676,0.3258877142599569,-0.0710568190426507,1.0,1.0,0.3333333333333333,1.0,0.5081296175802655,0.5081295717072967,0.99999999999969,0.531548409527101
1.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.2634518021393769,0.4394438178924273,0.6072155664078749,0.7726297193373647,0.2367670109407052,0.3848587323331295,0.5387108529613484,0.6866481711658788,-76.90748875370281,-58.53108920295615,-41.01301788105407,-23.74111749072101,-78.2769637949269,-63.088717898937965,-47.30968705406944,-32.13727670623139,3.483235127220184,13.230572956007707,2.0,0.1,0.0679999999999999,1.470588235294118,0.279,0.0849999999999999,3.282352941176472,0.227,0.068,3.3382352941176463,0.3769805247621861,63741767.592372805,-1200656.552610191,-912201.9871006357,0.7597526412674267,0.6698150068183744,0.5666579908309728,1.8758209916209625,0.982070960500994,0.5119792389910713,7.1721721721721705,125955.01087723898,5.5305305305305295,0.3617234468937875,0.3343908252741093,2387854.3898249688,2.0891404747229365,0.6934381747639322,0.7149588079707804,0.5570524169942234,0.3400754865194691,-0.0667040798993958,1.0,1.0,0.3333333333333333,1.0,0.5044710222470973,0.5044708283615282,0.9999999999997272,0.5360227392878761
1.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.2688671899410466,0.4214100452898293,0.5912467966559839,0.767424181736805,0.2414786818485887,0.3788637917472382,0.5275898521635712,0.6826263685251742,-76.31522967207582,-60.3928926074351,-42.66542844641321,-24.27613252029481,-77.8005877962431,-63.70916801833148,-48.4545210570439,-32.55261848137121,3.6000161903777634,14.985213176000933,6.0,0.1,0.052,1.923076923076923,0.3,0.0789999999999999,3.797468354430381,0.207,0.054,3.8333333333333326,0.3514801580554352,61861268.546668135,-1105912.1485085282,-824213.4076695234,0.745279278088306,0.6520176934662194,0.5398071979624892,2.1042443991505952,0.9782127123407124,0.485713558050407,7.1721721721721705,8890.965989529168,5.310310310310309,0.3647294589178356,0.3118710190709474,2432352.9778918056,1.635929483467592,0.7147144582931525,0.7121663093170678,0.5535486781472722,0.34816696756817,-0.0743051921632078,1.0,1.0,0.3333333333333333,1.0,0.5115216680789072,0.5115216680200454,0.9999999999996873,0.5255065198040642
1.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.2100991450009244,0.4219483320475952,0.6021430352809024,0.7524433376788316,0.1992121756043915,0.3726135430008949,0.536454584016153,0.6671249799449706,-82.41738852411292,-60.313276790541785,-41.511959166465935,-25.82979052514159,-81.9976775627957,-64.24202621600139,-47.46531652656323,-34.08515680640154,3.67898097788538,16.28335439540659,4.0,0.1,0.0639999999999999,1.5625000000000004,0.299,0.071,4.211267605633803,0.2219999999999999,0.058,3.827586206896551,0.3773428043615195,61842904.43231659,-1164745.7695109244,-921556.3323229336,0.7912081386738106,0.6608206615052188,0.5442539581802335,2.154590323251244,0.978885662898495,0.5021741210399191,7.11211211211211,70770.10661181889,5.290290290290289,0.3547094188376753,0.3153482601932829,2379521.4964188794,1.66927133591374,0.7224107668303341,0.7100731224008864,0.5785160147775383,0.3510577359739043,-0.06870425104995,1.0,1.0,0.3333333333333333,1.0,0.5218303140853424,0.5218302814559426,0.999999999999708,0.5271524667460422
1.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.1773139355983055,0.4065176970613082,0.5859184245694375,0.7437964659934869,0.1552589386954739,0.3533372403351313,0.5185690276239748,0.6578175998006935,-85.83235879327373,-61.91910640948891,-43.2018966771827,-26.730188593804076,-86.55489725841619,-66.25915477246932,-49.3289722257319,-35.061113812972565,3.6481774048568263,15.868599112691918,5.0,0.1,0.051,1.96078431372549,0.3,0.057,5.263157894736841,0.216,0.0579999999999999,3.724137931034484,0.3535226033265465,63349398.84322952,-1135512.2324624115,-839836.9987487234,0.7396107014430812,0.6598898960596082,0.5426922427956714,2.0062097093531084,0.9775831981622176,0.4834753932017634,7.1721721721721705,63083.40828389822,5.41041041041041,0.3176352705410821,0.3136238566733125,2367488.408538349,3.581578077055449,0.7109702686961324,0.708678212974956,0.5885234298772599,0.349256145878374,-0.0665253597785165,1.0,1.0,0.3333333333333333,1.0,0.5091411092543676,0.5091411067363943,0.9999999999997002,0.5272748960973663
1.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.2202564297483628,0.4362890284456635,0.625667134089729,0.7347055864794482,0.1876184690658051,0.3895252792457668,0.56335621515317,0.6537644012962495,-81.27156214457443,-58.75479196509668,-39.016181646442206,-27.65125900055305,-82.88154645730168,-62.28242150091268,-44.54767958284128,-35.32397127017042,3.3769597380719456,13.06696465351585,5.0,0.1,0.0669999999999999,1.492537313432836,0.289,0.082,3.5243902439024395,0.246,0.058,4.241379310344827,0.3426311132417466,65203869.836505465,-1104545.667006941,-857572.2016366962,0.7764026669540203,0.6753597106293374,0.5497547368218043,1.975223354095256,0.9781706140765088,0.4904828823517418,7.192192192192191,58853.15775191451,5.39039039039039,0.3607214428857715,0.33296811551284,2414165.6594909187,1.7307520042573254,0.6848687383235241,0.7110088414566694,0.5495952281193504,0.3404504177479577,-0.0674374560119067,1.0,1.0,0.3333333333333333,1.0,0.5044231119125008,0.5044230340466641,0.9999999999997108,0.531096133088575
1.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.2723677759539956,0.4367271072667416,0.6453331801015464,0.746435983403906,0.2548650575819085,0.4037738481791935,0.5701508324049724,0.6627276215358502,-75.98109137087006,-58.8182981939982,-37.035154791628,-26.477759061059032,-76.53095246363208,-61.2369017811673,-44.14873647582704,-34.64040523958292,3.480332978802944,14.04664073639144,6.0,0.1,0.06,1.6666666666666663,0.277,0.089,3.112359550561798,0.215,0.058,3.7068965517241375,0.3724261932685724,65283696.81552194,-1188536.6722176422,-898964.5943009492,0.7563625215060532,0.6797530162186938,0.5733001413398896,1.945157277945193,0.9802021947138324,0.5014256234915772,7.11211211211211,51251.86927053333,5.39039039039039,0.3617234468937875,0.3099760114575456,2426858.977004213,1.679861314188499,0.6807720687248785,0.7123627415560299,0.5982400503957224,0.3401579472411551,-0.0678565540093307,1.0,1.0,0.3333333333333333,1.0,0.5037826474443262,0.5037826047055101,0.9999999999997294,0.5390587392815516
1.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.2740288520293057,0.43305440143155,0.6680859768685823,0.782748087641746,0.2448430338431024,0.3853459964184235,0.6000738095133888,0.6964928091278961,-75.7449146569367,-59.15282735234356,-34.63057647098755,-22.667192224692272,-77.30034435191627,-62.918000182055074,-40.93775681802036,-31.06799171448273,3.1338969960761363,10.205798173148612,3.0,0.1,0.0699999999999999,1.4285714285714288,0.277,0.097,2.855670103092784,0.2409999999999999,0.066,3.651515151515151,0.4029133572121148,66584229.36513538,-1266926.471965614,-949409.4211041182,0.7493800485762416,0.6861801512057507,0.5858584805852267,2.1872578708765955,0.9818505167473296,0.4885375688045071,7.192192192192191,33847.72855945983,5.49049049049049,0.3296593186372745,0.3134000739847844,2418539.965817584,1.6961607671465138,0.7061402293434506,0.7201778025712946,0.5798187994193084,0.3350667703218359,-0.068150122003262,1.0,1.0,0.3333333333333333,1.0,0.5015387054676153,0.5015385241180917,0.9999999999997446,0.5460377820714738
