problem_id,experiment_id,subtract_lim,rotate_lim,scale_factor,is_subtract,is_rotate,is_scale,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,limo.avg_length_norm,limo.length_mean,limo.ratio_mean,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.7925921018793951,0.7886061379681043,0.844071051994318,0.8886601422574222,0.8047430868493756,0.7817243903985418,0.8444157383492421,0.887781363647329,-52.60955864634366,-53.62060887178555,-39.551787608384416,-28.241647635702037,-49.647695055159744,-55.50062596304872,-39.560186900323885,-28.53367159832854,0.5462810383672463,0.9161621136370495,2,0.1,0.101,0.9900990099009901,0.255,0.23200000000000004,1.0991379310344827,0.44400000000000006,0.352,1.2613636363636367,0.049344152377169936,1234.4917172009375,-0.30787051231621676,0.31240418858124136,-1.0147259191239726,0.10254235900471209,0.3888518805367166,1.683671866597846,0.43847973365460335,,,,0.8275794819105368,0.9114591562197703,0.5617874992977823,0.13193575755903178,-0.5842049179148346,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11873897821226122,0.1187414863204268,0.43046058136896825,0.11525048274498365
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.745747016738877,0.7856854532414147,0.8287024457431177,0.8895795499871196,0.7479004166037058,0.7828386926020764,0.8294412721979976,0.8887086010202127,-64.49196438078081,-54.36147076253906,-43.45009299774432,-28.0084490565321,-64.15715614578937,-55.26566811358384,-43.405716043643054,-28.322695205749085,0.28484567159779395,-0.04551133126022355,2,0.1,0.099,1.0101010101010102,0.257,0.22400000000000003,1.1473214285714284,0.41,0.33799999999999997,1.21301775147929,0.06101448710462032,1240.466543960688,-0.25255167688624025,0.35445601899895346,-1.4034989724444205,0.08402379334490517,0.40957816199471686,1.720663166231072,0.4608003686018004,,,,0.8469564093670847,0.9178492001045737,0.6044493399897163,0.12263554921323078,-0.6030328572153716,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11276086469827103,0.11276202043349905,0.4332134149088578,0.11290469150149623
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.7794895271701539,0.8396966489091785,0.8459284828038975,0.8751440425755762,0.769507966483271,0.829088476029865,0.8434562254380891,0.8738551502275479,-55.922946104504064,-40.65401315583247,-39.073577965819936,-31.66431457094609,-58.61991922825047,-43.4670976581902,-39.813017745095465,-32.08180687157778,0.32639717577421407,-0.17100943385343692,1,0.1,0.097,1.0309278350515465,0.25599999999999995,0.22600000000000003,1.132743362831858,0.39699999999999996,0.33499999999999996,1.1850746268656716,0.08452878598569913,1237.0482810016697,-0.44081297825564536,0.3768114722062109,-0.8548102955074127,0.12630566459914083,0.4151177551751122,1.6520164217901758,0.4629734460931981,,,,0.8379569298787815,0.9165458376230898,0.5755442100492357,0.12870274720023944,-0.5620840615351723,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11752450403635936,0.1175246389052558,0.4427919476135123,0.12080471560130981
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.75638088030635,0.8196338946405953,0.8563134467596578,0.8992636526848679,0.7675389588488163,0.8204250680697475,0.8521977045892696,0.8977835574167259,-61.809582304261426,-45.76140677353328,-36.45529074110706,-25.558222023932643,-59.16702446266524,-45.70621527711674,-37.619301646839546,-26.016586387384848,0.5570106516958225,0.5147398380263515,1,0.1,0.10400000000000001,0.9615384615384615,0.256,0.236,1.0847457627118644,0.43199999999999994,0.3410000000000001,1.266862170087976,0.04147256107844499,1235.4120359465987,-0.3472091699203993,0.24411614688408048,-0.7030809322808099,0.11547242219899634,0.4114889931408805,1.8275068102104974,0.49720274269181586,,,,0.8397928270499883,0.9146517930394168,0.5612872391603615,0.128997703709012,-0.581529997356301,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11836349426943275,0.11836039519176486,0.44343610727873073,0.11573934687862121
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.7757872867541096,0.8365601068270575,0.8479430731051448,0.8813250057361743,0.7872113488011675,0.8391115353368719,0.8491481042564288,0.8810293632069027,-56.86443460556961,-41.451338698540184,-38.56441078010485,-30.098143646434636,-54.08402546463978,-40.892668715102786,-38.34169597306632,-30.238506206094087,0.3723911275234812,0.16585491115236684,1,0.1,0.10200000000000001,0.9803921568627451,0.252,0.24500000000000002,1.0285714285714285,0.44400000000000006,0.374,1.1871657754010696,0.05239103122623612,1240.1478636078875,-0.32521173132252007,0.28070435697840806,-0.8631433922659666,0.06447209400507325,0.3805182020415119,1.8958336810355751,0.39359998389216333,,,,0.8465271933876056,0.9129581276242348,0.5707507423610961,0.13036005104292395,-0.6001219358767778,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11267023573511636,0.11267276941512053,0.4367025982679288,0.11622920806739642
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.733166201724205,0.7783889607062189,0.8113986751159091,0.8841830109297315,0.7198407602598658,0.771476008708182,0.8086778530696695,0.8810967567180186,-67.6709706577364,-56.202153679121494,-47.83065265611543,-29.37202153432176,-71.24414852846616,-58.1133686435395,-48.65298558538612,-30.236947861349762,0.42320649672591626,0.39693873437471217,1,0.1,0.095,1.0526315789473684,0.254,0.24300000000000002,1.045267489711934,0.44800000000000006,0.325,1.3784615384615386,0.06269493265296178,1245.5836761116352,-0.32562499179252086,0.34606941426843285,-1.0627851761726526,0.12377697899068107,0.4062771748033833,2.1791202391073696,0.47881001057692263,,,,0.8338441127097908,0.9129468312960082,0.5960692831787455,0.12843841928439273,-0.5906342183166284,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11761054830321649,0.11761390740156785,0.4508720180612065,0.11837446289892048
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.7878038252053944,0.8279334598939473,0.8483998724534128,0.8930084469214306,0.791694252859459,0.823390695537608,0.8452060647528326,0.8912250150890795,-53.824051167407276,-43.645076391369315,-38.45372344695261,-27.138655222957823,-52.986476258088544,-44.92389118549099,-39.37474259573054,-27.668958896116322,0.432534128244154,0.08216145539450226,1,0.1,0.099,1.0101010101010102,0.248,0.233,1.0643776824034334,0.437,0.319,1.3699059561128526,0.08271505609825824,1239.1175516193916,-0.4792627404778884,0.4413155177632325,-0.9208216714764484,0.14990540629780236,0.3785787799059561,2.204463286401759,0.47454934641685576,,,,0.843667688191392,0.9067726111319374,0.5618392660320731,0.13564461719748497,-0.5712497920262551,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11353582354083847,0.11353764721815625,0.4336294235745398,0.1184523370795604
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.7564443511185431,0.7904397004942503,0.8355120252758532,0.8874957106297773,0.7532552591344059,0.7854636519244735,0.8307742221834685,0.8845718738299608,-61.77928115116947,-53.15616665327394,-41.72331408915724,-28.53735544889136,-62.75975443595598,-54.56751975978696,-43.042734052777064,-29.35925129760014,0.43733782309530184,0.20902861062245526,1,0.1,0.1,1.0,0.262,0.24199999999999994,1.082644628099174,0.393,0.331,1.1873111782477341,0.08702812105650826,1240.499614556694,-0.3442227898219665,0.31921592263427834,-0.9273526683093184,0.14589520232705722,0.37351868378990993,1.6610127195335787,0.44133468573316803,,,,0.8325785242581821,0.9103708091404396,0.5688771518652795,0.13341053259427976,-0.5757714590215958,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11565369003446661,0.11565344779143745,0.425969149168808,0.12314466419938461
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.7327843336051175,0.8111344113629553,0.8398853980911901,0.9004055129061701,0.7276737425820183,0.8066125316069302,0.8338241911282744,0.8987598176190092,-67.7588351168873,-47.891324832728685,-40.60083398894935,-25.25453137006275,-69.2408950399892,-49.17014439963293,-42.25138570685877,-25.74103910704528,0.44114387238895275,0.32270533646368493,2,0.1,0.10200000000000001,0.9803921568627451,0.253,0.244,1.0368852459016393,0.42000000000000004,0.379,1.108179419525066,0.05793433739419329,1241.3620952130825,-0.3361674741121302,0.27350619197474396,-0.8136009966375114,0.10302491095324051,0.3373091235529361,1.7918004827440315,0.41088279960344587,,,,0.842738389928205,0.9126423124667408,0.6113656773147516,0.12623015574476548,-0.5739452255564265,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11421626259754722,0.11421470546346076,0.43263137602939644,0.11981072123059879
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.7123507715203296,0.7774792389415655,0.8172385682758472,0.8775333020799135,0.7011863285336243,0.7736852459755997,0.8130986990203837,0.8742524390894532,-72.94737562431035,-56.43090241169986,-46.348001279484606,-31.05735503572498,-75.9715554660215,-57.539147401689235,-47.518517089142875,-31.970551252061824,0.22386726368227255,-0.2297870796435002,1,0.1,0.10300000000000001,0.970873786407767,0.25199999999999995,0.24099999999999996,1.0456431535269708,0.42200000000000004,0.334,1.2634730538922156,0.05123521033252065,1240.0432098379495,-0.4748718363183904,0.296138321387968,-0.6236173610207832,0.09917756206698247,0.4027902193367421,1.5718021704377867,0.49203984150440616,,,,0.8730634734996934,0.9177722304803276,0.587348412893966,0.12641999421790132,-0.6006563254440207,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11914776489876183,0.1191455812355221,0.44425951732417734,0.11534805764381241
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.7474934452057731,0.8245026376703462,0.8539302746319137,0.8990021815952663,0.7433101595327823,0.8250356644852774,0.8506903538786565,0.8971535250072593,-64.05450339096086,-44.5192260438956,-37.05418153018465,-25.620582827078238,-65.31750134434427,-44.52156423251475,-37.99345152696034,-26.170395978166255,0.5355531760353643,0.5232609085915199,1,0.1,0.10200000000000001,0.9803921568627451,0.253,0.25,1.012,0.43100000000000005,0.33899999999999997,1.2713864306784664,0.06340972084082319,1230.6900780408687,-0.4845908158642591,0.23833608992244043,-0.4918295644901405,0.07975869823941517,0.3517800557182872,1.8587898869415647,0.3997841184668387,,,,0.826351041473883,0.9100051998372142,0.5806755424040424,0.1308824932971487,-0.5794991052427787,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11381820105504577,0.11381923839602352,0.42028419219916463,0.11885970117106652
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.7290731733173687,0.7982190418372546,0.8289350153157591,0.893900402254033,0.7289966145710027,0.7898940588169983,0.8248328791272578,0.890758339627433,-68.73234099258119,-51.1904922523521,-43.39805327946024,-26.91676502007695,-68.97369984136222,-53.47455013930113,-44.58218999008628,-27.80334821567601,0.4144165471800885,0.12679211474156338,1,0.1,0.098,1.0204081632653061,0.25,0.248,1.0080645161290323,0.433,0.335,1.2925373134328357,0.06685719160984838,1244.513949823881,-0.38478182527224253,0.259299353538198,-0.6738866976233542,0.11733737540587386,0.4023636838538497,1.7677563057868235,0.495039860323103,,,,0.8570793251634108,0.9161252478521469,0.576151122689759,0.12518580938314375,-0.5785022508453032,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11590896039374271,0.11590720623970667,0.42302042996769623,0.12028760644656246
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.7850440259994104,0.786621882366186,0.8267956443830827,0.8809061904651723,0.780062392130946,0.7843895418430104,0.8244954743989716,0.8806868540572513,-54.508617623375414,-54.10850420591373,-43.92122635772748,-30.199853506873097,-55.88896245873377,-54.78937830778278,-44.597947289186095,-30.318998187876332,0.24606089150105295,-0.3492600880725676,1,0.1,0.101,0.9900990099009901,0.251,0.24299999999999997,1.0329218106995885,0.44399999999999995,0.35,1.2685714285714285,0.041507426325926744,1240.006141202281,-0.37076236527218187,0.25512233182447974,-0.6881020182218086,0.07215714369861814,0.37911794153217293,1.676798233069209,0.4173094327263319,,,,0.8346850952550829,0.9141279154123747,0.574494565522034,0.12982328029575188,-0.6069374065769307,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11673269596561395,0.11673705055171894,0.42633344101666865,0.11260554274591263
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.7562505807475601,0.8206193914933253,0.8509697865659841,0.9034457634067946,0.7295835475811617,0.8196187662153795,0.8512328867749944,0.9025931000534733,-61.832472096877865,-45.50388880608139,-37.80483474386085,-24.49313380230734,-68.80634380747085,-45.89725616611835,-37.853174421319295,-24.784781351098474,0.4277519666412724,0.35748186832433415,1,0.1,0.10400000000000001,0.9615384615384615,0.255,0.253,1.007905138339921,0.418,0.355,1.1774647887323944,0.08835412207860427,1240.981160610396,-0.5937201650704105,0.2771383781455916,-0.46678282876365706,0.12854632898474438,0.36735778310577194,1.8505093848990313,0.4186008217176934,,,,0.8407438023230166,0.9134127632341524,0.5972849527868953,0.12527904386521263,-0.5688935562189599,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11972530558226256,0.11972576909967536,0.4323137707386904,0.11879839324416701
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.7320580466185075,0.7959189085751955,0.8493649035616203,0.8818584399522668,0.7377251236610668,0.788801095037472,0.8416546317234666,0.8781247615097784,-67.95054621387521,-51.7553203566259,-38.201322908899414,-29.960905466614065,-66.65015375179468,-53.67056000351488,-40.239245515369475,-30.97133624576645,0.4059658847880086,0.3068014018309695,2,0.1,0.10700000000000001,0.9345794392523364,0.255,0.229,1.1135371179039302,0.41400000000000003,0.33999999999999997,1.2176470588235295,0.04985223816471962,1238.0247656710108,-0.3517837732360768,0.30811551542337495,-0.8758661964109506,0.0774049628743978,0.3551230929992013,1.6277524265963588,0.4315683938760987,,,,0.8744812562973874,0.9126580182425469,0.5924828121606506,0.12979242536754404,-0.5851268364525333,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11671703291235183,0.11672076458056675,0.43987987808979456,0.11754819024758327
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.7793130705174133,0.7914523089587774,0.8416812160338253,0.8875815389432538,0.7708720040366613,0.7859236292231946,0.8352121239747117,0.8850142035219262,-55.97021259958092,-52.89148130383481,-40.15251840183453,-28.511363043638113,-58.256164729216664,-54.42926460458324,-41.89758484442447,-29.23532531667871,0.424523465219599,0.039113264669384584,1,0.1,0.10500000000000001,0.9523809523809523,0.251,0.24400000000000005,1.0286885245901638,0.43500000000000005,0.345,1.2608695652173916,0.06954731658565716,1241.9164144160447,-0.5182448367514808,0.16625021419015082,-0.3207947333006898,0.09974951969534351,0.4107753986087497,2.0218407583287923,0.45574782577488715,,,,0.8453787726974517,0.9075096831123822,0.5800871240624379,0.13483956236562397,-0.5650318578579715,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11671447824994419,0.11671349905545898,0.4455602715471579,0.12483701679606062
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.760887556081676,0.7885774754349978,0.8202598605000929,0.8791856471547609,0.7402800006709412,0.781718085574857,0.8149862737227775,0.8742874618273548,-60.61433878767127,-53.59502132689181,-45.563624924147064,-30.62610207052211,-65.96922113474767,-55.443893114230406,-46.99372960602108,-31.93114989814248,0.4435007901408858,0.15071267572737712,2,0.1,0.101,0.9900990099009901,0.255,0.236,1.0805084745762712,0.43200000000000005,0.31500000000000006,1.3714285714285714,0.07425644936032616,1241.6595293713542,-0.4164779669280805,0.3790228635555474,-0.9100670231157726,0.11906059434154259,0.4135034518028329,1.57728541926264,0.49920509013416225,,,,0.8431096242726962,0.9126966575367816,0.592398990578275,0.13006762093837015,-0.5670717063655099,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11278495267196863,0.11278430455026212,0.4644634700640414,0.11638400785934355
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.745751555929925,0.7880830132484039,0.8196399177041973,0.8786523763174763,0.7320971901926507,0.7881287805843533,0.8172526085946091,0.8760703609764293,-64.48507515904913,-53.74854059830341,-45.74475767226943,-30.777417978545543,-68.11232518151354,-53.86670413729439,-46.46218439600648,-31.508202093405117,0.1885556678547694,-0.050793751999842485,1,0.1,0.1,1.0,0.255,0.22699999999999995,1.1233480176211457,0.42400000000000004,0.322,1.3167701863354038,0.0756368842950611,1235.5757344317137,-0.4249213709452797,0.27297729984689034,-0.6424183825812886,0.12402919659783729,0.41887762780852955,2.2285607692015295,0.4935891265204835,,,,0.8542082739073321,0.9145117939589629,0.601677465575364,0.12834563084123451,-0.5979387658294653,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11059340001897279,0.11059373320342926,0.42342123586455005,0.1185795661897804
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.7447574905188338,0.7841544743301111,0.8316244859765471,0.8932013639351248,0.7424432056712429,0.768274798127793,0.8268660643011894,0.8891427013704629,-64.75804804530927,-54.76256658856852,-42.71886234369185,-27.09607901724931,-65.57486870157163,-58.99805410770537,-44.08051098331373,-28.22465942390849,0.3853007715273636,0.12969132080386458,1,0.1,0.10600000000000001,0.9433962264150942,0.255,0.22200000000000003,1.1486486486486485,0.41800000000000004,0.35,1.1942857142857144,0.07036197289956692,1234.1823100314778,-0.35948967884945054,0.35070636751025286,-0.9755672781279597,0.106819856102497,0.4005947398847588,2.0770200318522094,0.45593310899473827,,,,0.8570377369367769,0.9161234971155917,0.5981535165353825,0.12487918119944207,-0.5804472860117672,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11276456902598035,0.11276479025001437,0.43405572049085883,0.11790411401314821
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.8339833580249947,0.8324410698580349,0.8704837368142743,0.9068423874833312,0.8317410422098322,0.8337192538622952,0.8702659658799071,0.9067341892327387,-42.11049898216868,-42.501703884956356,-32.85209485129761,-23.629640380601472,-42.77760897215063,-42.27467488980156,-32.983157954002735,-23.711595720496234,0.528017350018265,0.3897056819979152,1,0.1,0.099,1.0101010101010102,0.252,0.251,1.00398406374502,0.41400000000000003,0.32799999999999996,1.2621951219512197,0.056684327632544274,1234.0563257991612,-0.45843424911307,0.2587646214644036,-0.5644530747103516,0.12870719971316114,0.32355622945282214,1.702566221339526,0.4010880704168669,,,,0.802354103112343,0.9101908525624889,0.56206759745421,0.13003659598522962,-0.5758089609030135,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11384566386873177,0.11384483322130264,0.43791055185586175,0.11764907545687081
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.6915664351378502,0.7810023221825746,0.8222545928516658,0.8918108094694513,0.6708889486363212,0.7778184908251662,0.8212058672420006,0.8887662858541716,-78.23370919022418,-55.5484311422469,-45.08485481778135,-27.442025232485918,-83.685266784258,-56.495577382719944,-45.46317918318465,-28.284139973808408,0.36567106127966553,-0.09648693817987342,2,0.1,0.10300000000000001,0.970873786407767,0.262,0.23500000000000001,1.1148936170212767,0.40800000000000003,0.32300000000000006,1.263157894736842,0.09397895405738133,1242.3683061465777,-0.5257209250618734,0.3503445819564095,-0.6664079081789955,0.14754709136367017,0.3876655139496371,1.6462524088729498,0.4616622582624784,,,,0.9081290628152487,0.9171821408164507,0.6159309174112197,0.12614687747332262,-0.6008057719201284,0.9,0.9,0.8181818181818182,0.9090909090909091,0.1138167972430728,0.11381573352066074,0.439478401928785,0.1231915881775914
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.7488321506113944,0.8000067824097729,0.8536360786087706,0.8871638722209579,0.7429256859095291,0.7942519428811531,0.8510373605920929,0.8846340210556488,-63.71453608836771,-50.73290674184264,-37.12859497828532,-28.62349441996534,-65.40956825744183,-52.35019933269214,-37.901810473103836,-29.353531102650322,0.33475161696896477,-0.07302372691484615,1,0.1,0.1,1.0,0.251,0.236,1.0635593220338984,0.43900000000000006,0.338,1.2988165680473374,0.06200969152478608,1235.5694178286597,-0.3531188821655384,0.3263159989897092,-0.9240967149322129,0.1196997231503526,0.36980873917065094,1.9029560025262313,0.43513288105140835,,,,0.8763086490991479,0.9200521327074304,0.5911302928230843,0.12227894198615145,-0.5861189956414851,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11156438826138498,0.11156452063747267,0.4416584056117264,0.11688026588178098
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.7682625758973801,0.7935104771568475,0.8423963784529432,0.8968549104260831,0.7569620490469208,0.7811416343622594,0.838407523167987,0.8962115974864616,-58.77440973035698,-52.37091016958507,-39.972222284186984,-26.160175810046155,-61.79603505372799,-55.64801374318074,-41.08730477511989,-26.38975408879776,0.4298230620975546,0.2851835484650711,1,0.1,0.10700000000000001,0.9345794392523364,0.251,0.24500000000000002,1.0244897959183672,0.45200000000000007,0.348,1.298850574712644,0.03660917844223499,1231.6836287717074,-0.30403877086651443,0.22950837650619388,-0.7548654924899612,0.0773768865711778,0.3747668035686963,2.4474701198794335,0.4356923104249487,,,,0.8393082225470027,0.9092197511702496,0.5749910171017442,0.13070893819658017,-0.569466356158248,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11896483021203343,0.11896887722938475,0.4139067461632301,0.11476516562040928
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.7233012277384755,0.7907262831267022,0.8302691273305457,0.887737100672186,0.72844640632473,0.7895280448730616,0.828933553137275,0.8861223512222667,-70.15467271683727,-53.05961062091697,-43.033851306048945,-28.463324561274817,-68.98081604482644,-53.46468453136322,-43.45478527008845,-28.927524160655423,0.44329571683098895,0.14335321263137502,1,0.1,0.10300000000000001,0.970873786407767,0.254,0.24300000000000002,1.045267489711934,0.40700000000000003,0.29,1.4034482758620692,0.06936289255099415,1238.1362315266229,-0.3131848560845289,0.3983290904182702,-1.2718657453563489,0.13648365851137034,0.4104435785444899,1.4338511828344664,0.5040972578809031,,,,0.8727688179732302,0.9182266699977653,0.5952137486327135,0.12492071321405727,-0.5642742853338806,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11425287294983852,0.11425263042783362,0.4421615098521224,0.11734131252643255
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.7616062837405952,0.7998186500806158,0.8369921045860782,0.8942973057226096,0.759958445316565,0.7975822217143517,0.8338215053891516,0.8948501015500319,-60.46012348473414,-50.76891004248219,-41.34117979430397,-26.807744973135414,-61.01727585485514,-51.453513671292,-42.24168211286138,-26.728540265842838,0.3072691762042089,0.03840454843084151,1,0.1,0.10200000000000001,0.9803921568627451,0.25,0.248,1.0080645161290323,0.421,0.33,1.2757575757575756,0.03844707879964637,1238.5655420061173,-0.29341510666075366,0.2635120006997837,-0.8980860041553896,0.08572640587247393,0.3341363056253971,1.828952703633283,0.4026230904081681,,,,0.8383366996183829,0.9117559950689186,0.5827382648826099,0.13120365668646122,-0.5973229067621512,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11319693434856656,0.11320005288659966,0.4039646742288385,0.1118088221538026
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.7302412283044565,0.793657879866054,0.8232985888490884,0.8895488753729909,0.7248327510432985,0.7926717828266383,0.8201277604117294,0.8879909896218287,-68.41753374239707,-52.333493654379765,-44.81587265451802,-28.013152263989724,-69.99442241025741,-52.73817601992798,-45.754186100837615,-28.491784599693716,0.32314564780172156,-0.0015519318872958543,1,0.1,0.098,1.0204081632653061,0.253,0.25999999999999995,0.9730769230769233,0.41,0.332,1.2349397590361444,0.07803631413255296,1233.7227145381028,-0.46657221608554555,0.31475195128398187,-0.6746050031111849,0.12216707391137438,0.3888958415589261,1.7567071021177088,0.4475179053541186,,,,0.8647275077556538,0.9145669569938752,0.5945597130416818,0.12739647474070426,-0.5578771774328802,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11654188833522755,0.11654299329668914,0.43575063314823326,0.1190008214450318
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.8012401777535217,0.8440777441741177,0.8584844970039182,0.8860281505926588,0.7727684857458752,0.8257668407802046,0.8522840397205073,0.8842594646260075,-50.414671698536495,-39.54908617401097,-35.894868204065006,-28.908525404197746,-57.776660277205366,-44.301117661031554,-37.55876416439668,-29.428583506804017,0.3622739593973727,-0.1045968230637726,1,0.1,0.10600000000000001,0.9433962264150942,0.251,0.23000000000000004,1.0913043478260869,0.425,0.335,1.2686567164179103,0.05724768642100175,1240.675678565072,-0.4014188700403148,0.31555536606614665,-0.7860999808864372,0.09359651647667044,0.3724593194752718,2.093526178724744,0.43070030368677403,,,,0.8345591117150933,0.9125556830180924,0.5789586613232681,0.12629015875848237,-0.5836170244940877,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11472540495087144,0.1147246009256544,0.42726920212086067,0.11336325192860656
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.7497981244185122,0.7947504577005915,0.8345883137674007,0.890095691191836,0.7354178708196483,0.7892197478313554,0.8340567604832865,0.8900556579468453,-63.459101955934244,-52.057769754587355,-41.95363059106572,-27.875205658809193,-67.26941548645186,-53.59040840512145,-42.19069806717155,-27.953103442284487,0.5119052017297548,0.4979425417822627,2,0.1,0.099,1.0101010101010102,0.25,0.22999999999999998,1.0869565217391306,0.425,0.334,1.2724550898203593,0.05716251235845893,1230.7042833204634,-0.36848114938804744,0.27667538596803276,-0.750853568567943,0.11416803206357118,0.40868452061965854,1.7213952011530698,0.4590921353516745,,,,0.846355993176838,0.9128559723805694,0.5776624284878045,0.1295265772621368,-0.5672807534053507,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11386965558287203,0.11386987216833103,0.4389530771743597,0.11839432423405588
3,0,0.0,0.0,4.0,0.0,0.0,1.0,0.7659669292177911,0.7974460211326743,0.8379797040513539,0.8818303866154408,0.7574905778449549,0.8018439568817386,0.8354104074036396,0.879054158088672,-59.350441416851794,-51.36739015702105,-41.08810797936215,-29.967639586112142,-61.62586309199949,-50.35489786558085,-41.82507883436588,-30.734442517490663,0.37429240409218917,0.20690161417907094,1,0.1,0.10300000000000001,0.970873786407767,0.261,0.242,1.078512396694215,0.402,0.349,1.1518624641833812,0.08182201184870319,1234.5479390630144,-0.5879397735451556,0.3222332304601906,-0.5480718348363994,0.12176458931898626,0.3987737237578516,1.661344675736751,0.44723932313895964,,,,0.8332851014548747,0.91441625592857,0.5866521626564108,0.12651286948556528,-0.5893892750682289,0.9,0.9,0.8181818181818182,0.9090909090909091,0.1154939963940902,0.11549333143355352,0.4394454235534083,0.11855529365547425
