problem_id,experiment_id,subtract_lim,rotate_lim,scale_factor,is_subtract,is_rotate,is_scale,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.h_max,ic.eps_s,ic_eps.max,ic.eps_ration,ic.m0,limo.avg_length_norm,limo.length_mean,limo.ratio_mean,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init
3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.1, 0.7020569828664881, 0.001130546138826494]","[0.02, 0.9999999999999999, 0.002002002002002005]","[0.08, 0.9084105017744525, 0.01448908368034538]","[0.03, 0.9999999999962054, 0.0012012012012011985]","[0.14, 0.2819416298082479, 0.0034368737474949895]","[0.0, 1.0, nan]","[0.0, 1.0, nan]","[0.0, 1.0, nan]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 1.1241008124329712e-16]","[0.01, 1.0, 1.239286451237831e-16]","[0.01, 1.0, 3.941291737419305e-16]","[0.01, 1.0, 1.1379786002407856e-16]"
3.0,0.0,100.0,0.0,1.0,1.0,0.0,0.0,"[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 1.6159296123419151e-15]","[0.01, 1.0, 1.1923795284474183e-15]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 8.006616203370952e-17]","[1.0, 2.2087606931995054e-59, 100.0]","[0.01, 1.0, 1.4988010832439612e-16]","[0.01, 1.0, 1.177183350797861e-16]","[0.01, 1.0, 3.7027672594724955e-16]","[0.01, 1.0, 1.1900094624983652e-16]","[0.01, 1.0, 1.170764873936747e-16]","[0.01, 1.0, 4.94911223114514e-11]","[0.01, 1.0, 1.0211341321120228e-16]","[0.07, 0.9684099261397212, 0.0009877156849469183]","[0.02, 0.9999999999999999, 0.0014014014014014028]","[0.1, 0.7020569828664881, 0.011723828116751793]","[0.03, 0.9999999999962054, 0.001601601601601598]","[0.14, 0.2819416298082479, 0.0030160320641282575]","[0.0, 1.0, nan]","[0.0, 1.0, nan]","[0.0, 1.0, nan]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 4.88498130835069e-17]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 9.67281810204668e-17]","[0.01, 1.0, 1.4904744105592724e-16]","[0.01, 1.0, 5.095923683029468e-16]","[0.01, 1.0, 1.0255685189974882e-16]"
3.0,0.0,900.0,0.0,1.0,1.0,0.0,0.0,"[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 1.512123759539463e-15]","[0.01, 1.0, 1.2467804566540508e-15]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 1.1622647289044608e-16]","[1.0, 2.2087606931995054e-59, 900.0000000000002]","[0.01, 1.0, 1.654232306691483e-16]","[0.01, 1.0, 1.176099148625376e-16]","[0.01, 1.0, 3.8628822363051546e-16]","[0.01, 1.0, 1.1936306977544662e-16]","[0.01, 1.0, 1.119590531395432e-16]","[0.01, 1.0, 9.827912705873138e-11]","[0.01, 1.0, 1.120241052698922e-16]","[0.13, 0.36818778606286096, 0.00113171482411194]","[0.02, 0.9999999999999999, 0.0018018018018018049]","[0.05, 0.9996892272702655, 0.014542211523807518]","[0.03, 0.9999999999962054, 0.0016016016016016006]","[0.09, 0.8154147124661313, 0.0017535070140280598]","[0.0, 1.0, nan]","[0.0, 1.0, nan]","[0.0, 1.0, nan]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 5.995204332975842e-17]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 8.923417560424695e-17]","[0.01, 1.0, 1.269817584415022e-16]","[0.01, 1.0, 5.440092820663266e-16]","[0.01, 1.0, 1.2434497875801754e-16]"
3.0,0.0,800.0,0.0,1.0,1.0,0.0,0.0,"[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 1.45550238528358e-15]","[0.01, 1.0, 1.1740608485411036e-15]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 1.230005680641355e-16]","[1.0, 2.2087606931995054e-59, 800.0000000000001]","[0.01, 1.0, 1.6986412276764893e-16]","[0.01, 1.0, 1.2986139941162375e-16]","[0.01, 1.0, 4.187969415703208e-16]","[0.01, 1.0, 1.2436124179060484e-16]","[0.01, 1.0, 1.0406606132384864e-16]","[0.01, 1.0, 6.613588787729443e-11]","[0.01, 1.0, 1.209801573157088e-16]","[0.12, 0.469506448503778, 0.0014075077545776006]","[0.02, 0.9999999999999999, 0.0012012012012012016]","[0.09, 0.8154147124661313, 0.023403046217896826]","[0.05, 0.9996892272702655, 0.0028028028028027996]","[0.06, 0.9942356257694902, 0.001573146292585175]","[0.0, 1.0, nan]","[0.0, 1.0, nan]","[0.0, 1.0, nan]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 5.2180482157382354e-17]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 9.187095528773169e-17]","[0.01, 1.0, 1.0991207943789051e-16]","[0.01, 1.0, 4.463096558993128e-16]","[0.01, 1.0, 1.4113710200547305e-16]"
3.0,0.0,200.0,0.0,1.0,1.0,0.0,0.0,"[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 1.4671597270421447e-15]","[0.01, 1.0, 1.1207701433590958e-15]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 9.909607856517506e-17]","[1.0, 2.2087606931995054e-59, 199.99999999999997]","[0.01, 1.0, 1.4488410471358292e-16]","[0.01, 1.0, 1.412064909445121e-16]","[0.01, 1.0, 3.9242914473547335e-16]","[0.01, 1.0, 1.201371901266013e-16]","[0.01, 1.0, 9.596490269103699e-17]","[0.01, 1.0, 9.909951970143996e-11]","[0.01, 1.0, 1.173871113160918e-16]","[0.1, 0.7020569828664881, 0.0010286529068178982]","[0.02, 0.9999999999999999, 0.0012012012012012027]","[0.08, 0.9084105017744525, 0.02244171228355283]","[0.02, 0.9999999999999999, 0.0014014014014014007]","[0.08, 0.9084105017744525, 0.002204408817635267]","[0.0, 1.0, nan]","[0.0, 1.0, nan]","[0.0, 1.0, nan]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 4.7739590058881755e-17]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 9.450773497121645e-17]","[0.01, 1.0, 1.360023205165816e-16]","[0.01, 1.0, 5.140332604014476e-16]","[0.01, 1.0, 1.129651927556097e-16]"
3.0,0.0,700.0,0.0,1.0,1.0,0.0,0.0,"[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 1.6586731987899838e-15]","[0.01, 1.0, 1.2811973704174306e-15]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 1.0105631609302889e-16]","[1.0, 2.2087606931995054e-59, 700.0000000000001]","[0.01, 1.0, 1.5210055437364646e-16]","[0.01, 1.0, 1.3311400592908027e-16]","[0.01, 1.0, 4.0157113745387114e-16]","[0.01, 1.0, 1.0919759020622252e-16]","[0.01, 1.0, 9.310260895567529e-17]","[0.01, 1.0, 1.1184217107995668e-10]","[0.01, 1.0, 1.1919339213545268e-16]","[0.13, 0.36818778606286096, 0.0011928302304499785]","[0.04, 0.999998821968263, 0.0022022022022022006]","[0.05, 0.9996892272702655, 0.009863427856508407]","[0.06, 0.9942356257694902, 0.003603603603603598]","[0.16, 0.1548386665118475, 0.003386773547094189]","[0.0, 1.0, nan]","[0.0, 1.0, nan]","[0.0, 1.0, nan]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 6.439293542825909e-17]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 9.686695889854493e-17]","[0.01, 1.0, 1.264266469291897e-16]","[0.01, 1.0, 4.773959005888173e-16]","[0.01, 1.0, 1.3281042932078436e-16]"
3.0,0.0,600.0,0.0,1.0,1.0,0.0,0.0,"[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 1.5620837956475953e-15]","[0.01, 1.0, 1.2062573162552326e-15]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 1.0401401961956932e-16]","[1.0, 2.2087606931995054e-59, 600.0000000000001]","[0.01, 1.0, 1.554312234475219e-16]","[0.01, 1.0, 1.2280974848177804e-16]","[0.01, 1.0, 3.984746560492525e-16]","[0.01, 1.0, 1.1097785017344378e-16]","[0.01, 1.0, 1.0715386911108739e-16]","[0.01, 1.0, 1.4093291866856828e-10]","[0.01, 1.0, 1.071690479415022e-16]","[0.08, 0.9084105017744525, 0.0009816854382900776]","[0.03, 0.9999999999962054, 0.0014014014014014026]","[0.09, 0.8154147124661313, 0.014340125325947794]","[0.03, 0.9999999999962054, 0.0014014014014013987]","[0.12, 0.469506448503778, 0.0036673346693386786]","[0.0, 1.0, nan]","[0.0, 1.0, nan]","[0.0, 1.0, nan]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 6.66133814775094e-17]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 9.589551375199789e-17]","[0.01, 1.0, 1.2448375663609566e-16]","[0.01, 1.0, 5.362377208939505e-16]","[0.01, 1.0, 1.3170020629615925e-16]"
3.0,0.0,300.0,0.0,1.0,1.0,0.0,0.0,"[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 1.4771517342637707e-15]","[0.01, 1.0, 1.1368683772161605e-15]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 8.101158632811695e-17]","[1.0, 2.2087606931995054e-59, 299.99999999999983]","[0.01, 1.0, 1.5654144647214714e-16]","[0.01, 1.0, 1.3013461835909015e-16]","[0.01, 1.0, 4.00018559942872e-16]","[0.01, 1.0, 1.0223484385452067e-16]","[0.01, 1.0, 1.0012823903338135e-16]","[0.01, 1.0, 1.3917684782427395e-10]","[0.01, 1.0, 1.1794439123274938e-16]","[0.12, 0.469506448503778, 0.0012326102175418008]","[0.03, 0.9999999999962054, 0.0014014014014013996]","[0.06, 0.9942356257694902, 0.0189733442986374]","[0.06, 0.9942356257694902, 0.002802802802802801]","[0.16, 0.1548386665118475, 0.003537074148296588]","[0.0, 1.0, nan]","[0.0, 1.0, nan]","[0.0, 1.0, nan]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 5.995204332975848e-17]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 9.284240043427872e-17]","[0.01, 1.0, 1.264266469291897e-16]","[0.01, 1.0, 4.918287999089441e-16]","[0.01, 1.0, 1.0755285551056199e-16]"
3.0,0.0,1000.0,0.0,1.0,1.0,0.0,0.0,"[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 1.6431300764452316e-15]","[0.01, 1.0, 1.2750911437819926e-15]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 1.1208048378286148e-16]","[1.0, 2.2087606931995054e-59, 1000.0000000000002]","[0.01, 1.0, 1.809663530139005e-16]","[0.01, 1.0, 1.3032977475013746e-16]","[0.01, 1.0, 4.738830855499644e-16]","[0.01, 1.0, 1.241790958256273e-16]","[0.01, 1.0, 9.913944665207458e-17]","[0.01, 1.0, 1.1297492719108966e-10]","[0.01, 1.0, 1.0593522586921366e-16]","[0.14, 0.2819416298082479, 0.0014706541372160229]","[0.04, 0.999998821968263, 0.0014014014014014]","[0.05, 0.9996892272702655, 0.013760060766896013]","[0.04, 0.999998821968263, 0.0016016016016015995]","[0.1, 0.7020569828664881, 0.00248496993987976]","[0.0, 1.0, nan]","[0.0, 1.0, nan]","[0.0, 1.0, nan]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 5.773159728050812e-17]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 1.0241807402167066e-16]","[0.01, 1.0, 1.0394463068053026e-16]","[0.01, 1.0, 5.528910662633278e-16]","[0.01, 1.0, 1.2531642390456456e-16]"
3.0,0.0,500.0,0.0,1.0,1.0,0.0,0.0,"[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 1.5226708782734022e-15]","[0.01, 1.0, 1.1762812945903536e-15]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 9.693634783758397e-17]","[1.0, 2.2087606931995054e-59, 499.9999999999999]","[0.01, 1.0, 1.4988010832439614e-16]","[0.01, 1.0, 1.2867745063926957e-16]","[0.01, 1.0, 3.881617249845705e-16]","[0.01, 1.0, 1.0223484385452062e-16]","[0.01, 1.0, 8.300651832549021e-17]","[0.01, 1.0, 9.550667812163745e-11]","[0.01, 1.0, 1.0820771362274328e-16]","[0.13, 0.36818778606286096, 0.0013964814514849]","[0.03, 0.9999999999962054, 0.001001001001001005]","[0.07, 0.9684099261397212, 0.01471956211581871]","[0.1, 0.7020569828664881, 0.004804804804804797]","[0.08, 0.9084105017744525, 0.0019138276553106205]","[0.0, 1.0, nan]","[0.0, 1.0, nan]","[0.0, 1.0, nan]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 6.661338147750943e-17]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 9.534040223968531e-17]","[0.01, 1.0, 1.1088352458443748e-16]","[0.01, 1.0, 5.8508753397745745e-16]","[0.01, 1.0, 1.1421419365831294e-16]"
1.0,0.0,500.0,0.0,1.0,1.0,0.0,0.0,"[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 500.0000000000001]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.11, 0.5830090612540064, 0.001778937666870838]","[0.04, 0.999998821968263, 0.0016016016016016]","[0.04, 0.999998821968263, 6674139944.119272]","[0.11, 0.5830090612540064, 0.005205205205205326]","[0.09, 0.8154147124661313, 0.002324649298597195]","[0.0, 1.0, nan]","[0.0, 1.0, nan]","[0.0, 1.0, nan]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.01, 1.0, 7.840950111415169e-17]","[0.01, 1.0, 1.1740608485411032e-16]","[0.06, 0.9942356257694902, 1.0436096431476476e-16]","[0.01, 1.0, 1.318389841742373e-16]"
